PMID,Title,Dataset,sentence_id,rhetorical_role,label_confidence,local_similarity_to_previous_sentence,similarity_to_opening_anchor,similarity_to_own_role_anchor_loo,previous_role,same_role_as_previous,low_local_similarity_flag,within_role_low_similarity_flag
33687555,Changes in clinical parameters following adjunctive local sodium hypochlorite gel in minimally invasive nonsurgical therapy (MINST) of periodontal pockets: a 6-month randomized controlled clinical trial.,Clinical,6,Methods,0.99,0.5097209215164185,0.4889485239982605,0.5430760383605957,Aim,False,False,False
33687555,Changes in clinical parameters following adjunctive local sodium hypochlorite gel in minimally invasive nonsurgical therapy (MINST) of periodontal pockets: a 6-month randomized controlled clinical trial.,Clinical,7,Methods,0.99,0.5022011399269104,0.6341328620910645,0.4979972839355469,Methods,True,False,False
33687555,Changes in clinical parameters following adjunctive local sodium hypochlorite gel in minimally invasive nonsurgical therapy (MINST) of periodontal pockets: a 6-month randomized controlled clinical trial.,Clinical,8,Methods,0.99,0.4083064198493957,0.3536699712276459,0.557755708694458,Methods,True,False,False
33687555,Changes in clinical parameters following adjunctive local sodium hypochlorite gel in minimally invasive nonsurgical therapy (MINST) of periodontal pockets: a 6-month randomized controlled clinical trial.,Clinical,9,Methods,0.98,0.3444418907165527,0.138474628329277,0.3255714774131775,Methods,True,False,False
33687555,Changes in clinical parameters following adjunctive local sodium hypochlorite gel in minimally invasive nonsurgical therapy (MINST) of periodontal pockets: a 6-month randomized controlled clinical trial.,Clinical,10,Results,0.99,0.4674980044364929,0.0366171784698963,0.6778882741928101,Methods,False,False,False
33687555,Changes in clinical parameters following adjunctive local sodium hypochlorite gel in minimally invasive nonsurgical therapy (MINST) of periodontal pockets: a 6-month randomized controlled clinical trial.,Clinical,11,Results,0.98,0.4354841113090515,0.0372134372591972,0.4857931733131408,Results,True,False,False
33687555,Changes in clinical parameters following adjunctive local sodium hypochlorite gel in minimally invasive nonsurgical therapy (MINST) of periodontal pockets: a 6-month randomized controlled clinical trial.,Clinical,12,Results,0.99,0.367917001247406,0.0559364855289459,0.6740187406539917,Results,True,False,False
33687555,Changes in clinical parameters following adjunctive local sodium hypochlorite gel in minimally invasive nonsurgical therapy (MINST) of periodontal pockets: a 6-month randomized controlled clinical trial.,Clinical,13,Results,0.97,0.4630247950553894,0.0131858270615339,0.5622852444648743,Results,True,False,False
33687555,Changes in clinical parameters following adjunctive local sodium hypochlorite gel in minimally invasive nonsurgical therapy (MINST) of periodontal pockets: a 6-month randomized controlled clinical trial.,Clinical,14,Results,0.95,0.3305685222148895,0.2707959413528442,0.448511391878128,Results,True,False,False
33687555,Changes in clinical parameters following adjunctive local sodium hypochlorite gel in minimally invasive nonsurgical therapy (MINST) of periodontal pockets: a 6-month randomized controlled clinical trial.,Clinical,15,Results,0.95,0.2030221372842788,0.0387554988265037,0.3993851244449615,Results,True,False,False
33687555,Changes in clinical parameters following adjunctive local sodium hypochlorite gel in minimally invasive nonsurgical therapy (MINST) of periodontal pockets: a 6-month randomized controlled clinical trial.,Clinical,16,Conclusion,0.99,0.0938748270273208,0.4510276019573211,0.7092968225479126,Results,False,True,False
33687555,Changes in clinical parameters following adjunctive local sodium hypochlorite gel in minimally invasive nonsurgical therapy (MINST) of periodontal pockets: a 6-month randomized controlled clinical trial.,Clinical,17,Conclusion,0.95,0.7092969417572021,0.7011502981185913,0.7092969417572021,Conclusion,True,False,False
25762359,Microbiologic Observations After Four Treatment Strategies Among Patients With Periodontitis Maintaining a High Standard of Oral Hygiene: Secondary Analysis of a Randomized Controlled Clinical Trial.,Clinical,1,Background,0.99,,0.9341098070144652,,,False,False,False
25762359,Microbiologic Observations After Four Treatment Strategies Among Patients With Periodontitis Maintaining a High Standard of Oral Hygiene: Secondary Analysis of a Randomized Controlled Clinical Trial.,Clinical,2,Aim,0.99,0.7451221942901611,0.9341098070144652,,Background,False,False,False
25762359,Microbiologic Observations After Four Treatment Strategies Among Patients With Periodontitis Maintaining a High Standard of Oral Hygiene: Secondary Analysis of a Randomized Controlled Clinical Trial.,Clinical,3,Methods,1.0,0.0454344861209392,0.0387341938912868,0.0941293761134147,Aim,False,False,False
25762359,Microbiologic Observations After Four Treatment Strategies Among Patients With Periodontitis Maintaining a High Standard of Oral Hygiene: Secondary Analysis of a Randomized Controlled Clinical Trial.,Clinical,4,Methods,0.99,0.1192401498556137,0.7059803605079651,0.5341154336929321,Methods,True,False,False
25762359,Microbiologic Observations After Four Treatment Strategies Among Patients With Periodontitis Maintaining a High Standard of Oral Hygiene: Secondary Analysis of a Randomized Controlled Clinical Trial.,Clinical,5,Methods,0.99,0.4015102982521057,0.4614911377429962,0.4563780426979065,Methods,True,False,False
25762359,Microbiologic Observations After Four Treatment Strategies Among Patients With Periodontitis Maintaining a High Standard of Oral Hygiene: Secondary Analysis of a Randomized Controlled Clinical Trial.,Clinical,6,Methods,0.99,0.3863993883132934,0.1926567554473877,0.3609433174133301,Methods,True,False,False
25762359,Microbiologic Observations After Four Treatment Strategies Among Patients With Periodontitis Maintaining a High Standard of Oral Hygiene: Secondary Analysis of a Randomized Controlled Clinical Trial.,Clinical,7,Methods,0.99,0.155005857348442,0.6174545288085938,0.4099968075752258,Methods,True,False,False
25762359,Microbiologic Observations After Four Treatment Strategies Among Patients With Periodontitis Maintaining a High Standard of Oral Hygiene: Secondary Analysis of a Randomized Controlled Clinical Trial.,Clinical,8,Results,1.0,0.0034229047596454,0.0495478212833404,0.0960984304547309,Methods,False,True,False
25762359,Microbiologic Observations After Four Treatment Strategies Among Patients With Periodontitis Maintaining a High Standard of Oral Hygiene: Secondary Analysis of a Randomized Controlled Clinical Trial.,Clinical,9,Results,0.99,0.0780975297093391,0.2943573594093323,0.2923117280006408,Results,True,False,False
25762359,Microbiologic Observations After Four Treatment Strategies Among Patients With Periodontitis Maintaining a High Standard of Oral Hygiene: Secondary Analysis of a Randomized Controlled Clinical Trial.,Clinical,10,Results,0.99,0.3514904379844665,0.3499602079391479,0.2937797605991363,Results,True,False,False
25762359,Microbiologic Observations After Four Treatment Strategies Among Patients With Periodontitis Maintaining a High Standard of Oral Hygiene: Secondary Analysis of a Randomized Controlled Clinical Trial.,Clinical,11,Conclusion,1.0,0.0702796131372451,0.0370532572269439,0.1196857467293739,Results,False,False,False
25762359,Microbiologic Observations After Four Treatment Strategies Among Patients With Periodontitis Maintaining a High Standard of Oral Hygiene: Secondary Analysis of a Randomized Controlled Clinical Trial.,Clinical,12,Conclusion,0.99,0.1196857467293739,0.3659154772758484,0.1196857243776321,Conclusion,True,False,False
28667678,"Effects of photodynamic therapy in periodontal treatment: A randomized, controlled clinical trial.",Clinical,1,Aim,0.99,,1.0,,,False,False,False
28667678,"Effects of photodynamic therapy in periodontal treatment: A randomized, controlled clinical trial.",Clinical,2,Methods,0.99,0.282489538192749,0.282489538192749,0.3456577658653259,Aim,False,False,False
28667678,"Effects of photodynamic therapy in periodontal treatment: A randomized, controlled clinical trial.",Clinical,3,Methods,0.97,0.2520888447761535,0.5601950883865356,0.5429462194442749,Methods,True,False,False
28667678,"Effects of photodynamic therapy in periodontal treatment: A randomized, controlled clinical trial.",Clinical,4,Methods,0.98,0.3108201622962951,0.2621705532073974,0.4088954031467438,Methods,True,False,False
28667678,"Effects of photodynamic therapy in periodontal treatment: A randomized, controlled clinical trial.",Clinical,5,Methods,0.99,0.2047452628612518,0.4716581702232361,0.4206681847572326,Methods,True,False,False
28667678,"Effects of photodynamic therapy in periodontal treatment: A randomized, controlled clinical trial.",Clinical,6,Results,0.99,0.138162299990654,0.155814915895462,0.3091221153736114,Methods,False,True,False
28667678,"Effects of photodynamic therapy in periodontal treatment: A randomized, controlled clinical trial.",Clinical,7,Results,0.98,0.3603508174419403,0.1161727383732795,0.549452543258667,Results,True,False,False
28667678,"Effects of photodynamic therapy in periodontal treatment: A randomized, controlled clinical trial.",Clinical,8,Results,0.98,0.4807295203208923,0.1018634214997291,0.3954903483390808,Results,True,False,False
28667678,"Effects of photodynamic therapy in periodontal treatment: A randomized, controlled clinical trial.",Clinical,9,Conclusion,0.99,0.5483442544937134,0.5395841598510742,,Results,False,False,False
23969907,Treatment of intrabony defects with anorganic bone matrix/p-15 or guided tissue regeneration in patients with aggressive periodontitis.,Clinical,1,Background,0.98,,0.8398765921592712,0.2390568703413009,,False,False,False
23969907,Treatment of intrabony defects with anorganic bone matrix/p-15 or guided tissue regeneration in patients with aggressive periodontitis.,Clinical,2,Background,0.96,0.2390568703413009,0.670144259929657,0.2390568703413009,Background,True,False,False
23969907,Treatment of intrabony defects with anorganic bone matrix/p-15 or guided tissue regeneration in patients with aggressive periodontitis.,Clinical,3,Aim,0.99,0.3730372488498688,0.8955720067024231,,Background,False,False,False
23969907,Treatment of intrabony defects with anorganic bone matrix/p-15 or guided tissue regeneration in patients with aggressive periodontitis.,Clinical,4,Methods,0.98,0.3875028192996979,0.451684832572937,0.2209782004356384,Aim,False,False,False
23969907,Treatment of intrabony defects with anorganic bone matrix/p-15 or guided tissue regeneration in patients with aggressive periodontitis.,Clinical,5,Methods,0.99,0.2209782004356384,0.3828087747097015,0.2209782004356384,Methods,True,False,False
23969907,Treatment of intrabony defects with anorganic bone matrix/p-15 or guided tissue regeneration in patients with aggressive periodontitis.,Clinical,6,Results,0.99,0.1020741388201713,0.2050898969173431,0.626579999923706,Methods,False,True,False
23969907,Treatment of intrabony defects with anorganic bone matrix/p-15 or guided tissue regeneration in patients with aggressive periodontitis.,Clinical,7,Results,0.99,0.5125590562820435,0.3640480637550354,0.5662270784378052,Results,True,False,False
23969907,Treatment of intrabony defects with anorganic bone matrix/p-15 or guided tissue regeneration in patients with aggressive periodontitis.,Clinical,8,Results,0.99,0.2803871631622314,0.1097810640931129,0.4587788879871368,Results,True,False,False
23969907,Treatment of intrabony defects with anorganic bone matrix/p-15 or guided tissue regeneration in patients with aggressive periodontitis.,Clinical,9,Results,0.99,0.2872493267059326,0.3592296242713928,0.6755256652832031,Results,True,False,False
23969907,Treatment of intrabony defects with anorganic bone matrix/p-15 or guided tissue regeneration in patients with aggressive periodontitis.,Clinical,10,Results,0.99,0.5883017182350159,0.2648156285285949,0.5554271936416626,Results,True,False,False
23969907,Treatment of intrabony defects with anorganic bone matrix/p-15 or guided tissue regeneration in patients with aggressive periodontitis.,Clinical,11,Results,0.99,0.1842142641544342,0.0903250053524971,0.4257547855377197,Results,True,False,False
23969907,Treatment of intrabony defects with anorganic bone matrix/p-15 or guided tissue regeneration in patients with aggressive periodontitis.,Clinical,12,Conclusion,0.97,0.1894749402999878,0.8149436712265015,0.4756644070148468,Results,False,False,False
23969907,Treatment of intrabony defects with anorganic bone matrix/p-15 or guided tissue regeneration in patients with aggressive periodontitis.,Clinical,13,Conclusion,0.96,0.4756644368171692,0.4321756660938263,0.4756644368171692,Conclusion,True,False,False
37814261,Repurposing Metformin for periodontal disease management as a form of oral-systemic preventive medicine.,Clinical,1,Background,0.99,,0.7724708318710327,0.1934225261211395,,False,False,False
